# Input: ./youtube_pruned.txt
# Nodes: 40852    Edges: 834676
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.585477
# Communities: 51
# NId	CommunityId
15644	0
15647	0
15651	0
15656	0
15679	0
15680	0
15682	0
15699	0
15712	0
15716	0
15724	0
15732	0
15746	0
15768	0
15792	0
15806	0
15814	0
15834	0
15864	0
15873	0
15874	0
15884	0
15901	0
15905	0
15923	0
15929	0
15948	0
15972	0
15978	0
15997	0
16000	0
16004	0
16020	0
16031	0
16032	0
16033	0
16034	0
16039	0
16069	0
16081	0
16088	0
16097	0
16116	0
16126	0
16131	0
16133	0
16150	0
16165	0
16175	0
16186	0
16187	0
16189	0
16190	0
16214	0
16236	0
16272	0
16283	0
16286	0
16290	0
16298	0
16312	0
16315	0
16331	0
16334	0
16344	0
16350	0
16366	0
16372	0
16385	0
16388	0
16406	0
16408	0
16411	0
16412	0
16432	0
16435	0
16439	0
16451	0
16462	0
16476	0
16487	0
16494	0
16504	0
16512	0
16516	0
16529	0
16532	0
16534	0
16544	0
16553	0
16564	0
16568	0
16572	0
16574	0
16578	0
16585	0
16588	0
16592	0
16596	0
16598	0
16599	0
16603	0
16604	0
16611	0
16616	0
16617	0
16638	0
16642	0
16648	0
16660	0
16676	0
16692	0
16693	0
16698	0
16715	0
16724	0
16733	0
16743	0
16745	0
16765	0
16770	0
16780	0
16790	0
16805	0
16807	0
16842	0
16849	0
16860	0
16865	0
16869	0
16890	0
16896	0
16908	0
16931	0
16934	0
16941	0
16945	0
16946	0
16949	0
16967	0
16970	0
16975	0
16990	0
16991	0
16992	0
17011	0
17020	0
17025	0
17036	0
17038	0
17042	0
17054	0
17057	0
17073	0
17077	0
17079	0
17081	0
17090	0
17092	0
17110	0
17120	0
17133	0
17144	0
17145	0
17146	0
17147	0
17153	0
17155	0
17161	0
17174	0
17181	0
17192	0
17203	0
17206	0
17400	0
18983	0
19439	0
19573	0
19670	0
19682	0
19832	0
21628	0
21966	0
21990	0
22128	0
22206	0
22235	0
22268	0
22374	0
22868	0
23140	0
23346	0
23591	0
23709	0
24428	0
24786	0
24955	0
24998	0
25335	0
25336	0
25417	0
25907	0
25959	0
26182	0
26215	0
26239	0
26669	0
27281	0
27488	0
27640	0
27655	0
27775	0
27894	0
28262	0
28282	0
28900	0
28947	0
31129	0
31907	0
32366	0
33038	0
35809	0
36314	0
36801	0
38071	0
39782	0
41516	0
42139	0
43764	0
43907	0
43965	0
44047	0
44615	0
45277	0
45592	0
45999	0
46219	0
49405	0
50574	0
52076	0
53907	0
54463	0
54663	0
57135	0
58426	0
58731	0
60699	0
61694	0
62874	0
65291	0
65443	0
65446	0
66394	0
68019	0
69130	0
69183	0
69250	0
70691	0
71268	0
71353	0
73022	0
75900	0
75944	0
80675	0
80750	0
81688	0
81758	0
81888	0
84877	0
86582	0
87232	0
88814	0
90637	0
96166	0
98893	0
101188	0
101830	0
102311	0
114062	0
118779	0
122105	0
122127	0
123300	0
124283	0
124348	0
124703	0
131004	0
131785	0
137266	0
137816	0
138862	0
153203	0
153827	0
154362	0
155873	0
157515	0
165510	0
165587	0
166866	0
168801	0
172170	0
172205	0
180821	0
183543	0
185065	0
186093	0
187862	0
198488	0
199177	0
206351	0
213589	0
219198	0
219365	0
231159	0
233255	0
252100	0
296965	0
298596	0
305902	0
330464	0
335528	0
342398	0
357531	0
365517	0
381579	0
388244	0
493904	0
498596	0
546449	0
586678	0
616939	0
622420	0
628590	0
635501	0
642346	0
642392	0
643208	0
644048	0
644214	0
644969	0
644997	0
645022	0
650916	0
650923	0
650924	0
651039	0
651116	0
651231	0
655495	0
655572	0
655585	0
655642	0
655885	0
655893	0
656039	0
656114	0
656374	0
656376	0
656634	0
657488	0
658736	0
663534	0
663578	0
663626	0
663650	0
663672	0
663674	0
664208	0
664259	0
664544	0
664753	0
664887	0
664918	0
664922	0
665389	0
665431	0
665434	0
665438	0
665441	0
665454	0
665468	0
665481	0
665483	0
665514	0
665532	0
665534	0
665565	0
665573	0
665587	0
665637	0
665777	0
665791	0
665884	0
665900	0
666134	0
666204	0
666915	0
667102	0
667367	0
667446	0
667538	0
667894	0
668052	0
668371	0
668576	0
668715	0
669465	0
669589	0
669695	0
669997	0
670138	0
670141	0
670193	0
670380	0
670443	0
670469	0
670514	0
671201	0
671723	0
672842	0
672922	0
674778	0
675020	0
675045	0
675423	0
675438	0
675552	0
675801	0
675970	0
982	0
990	0
2050	0
2236	0
2237	0
2242	0
2247	0
2250	0
2251	0
103060	0
1539	0
2088	0
4178	0
4731	0
7073	0
9509	0
9519	0
9527	0
9536	0
9553	0
9555	0
9557	0
580585	0
667746	0
159	0
390	0
816	0
2098	0
2818	0
2838	0
2904	0
3220	0
3814	0
3854	0
5456	0
5684	0
6216	0
6841	0
6920	0
8182	0
8509	0
9052	0
9207	0
9498	0
9570	0
9832	0
10701	0
11999	0
17791	0
19146	0
21617	0
21632	0
21638	0
21641	0
21643	0
21653	0
21681	0
21935	0
22625	0
22843	0
23081	0
23340	0
23662	0
23837	0
25678	0
26731	0
28296	0
29523	0
29526	0
29532	0
29541	0
29544	0
36756	0
41092	0
58007	0
61975	0
83847	0
98121	0
102625	0
172930	0
205509	0
207042	0
214800	0
283015	0
295269	0
438828	0
484656	0
641562	0
662617	0
663647	0
664235	0
664407	0
664411	0
664455	0
664618	0
664629	0
664746	0
664749	0
664750	0
664754	0
664760	0
664764	0
664765	0
664845	0
665485	0
667157	0
667416	0
667506	0
706457	0
1038975	0
1051797	0
1051801	0
9927	0
9960	0
824	0
1285	0
1290	0
1722	0
3308	0
3605	0
3745	0
3797	0
3882	0
3903	0
3935	0
3949	0
4160	0
4194	0
4255	0
4373	0
4399	0
4728	0
4747	0
4765	0
4876	0
4884	0
4959	0
4961	0
4992	0
5465	0
5508	0
5878	0
5918	0
6806	0
7000	0
7006	0
7069	0
7070	0
7115	0
7119	0
7133	0
7475	0
7575	0
7644	0
8214	0
8269	0
8377	0
8410	0
8564	0
9492	0
9710	0
10071	0
17216	0
17290	0
17379	0
17481	0
19147	0
19579	0
21383	0
21661	0
21763	0
21765	0
22627	0
22667	0
22670	0
22678	0
22685	0
22695	0
22785	0
22817	0
22848	0
22926	0
23001	0
23013	0
23051	0
23098	0
23137	0
23189	0
23235	0
23270	0
23311	0
24092	0
24852	0
25461	0
25792	0
25856	0
27751	0
28033	0
28627	0
35311	0
35314	0
35361	0
35372	0
35381	0
35383	0
35384	0
35394	0
35403	0
35416	0
35419	0
35424	0
35433	0
35451	0
35452	0
35464	0
35472	0
35474	0
35493	0
35508	0
35510	0
35511	0
35519	0
35521	0
35561	0
35584	0
35586	0
35589	0
35592	0
35595	0
35613	0
35637	0
113660	0
143925	0
664438	0
688157	0
1064079	0
214	0
531	0
1084	0
2934	0
3218	0
4831	0
4953	0
4994	0
5110	0
5655	0
5728	0
6749	0
6805	0
7120	0
7730	0
7863	0
8155	0
8449	0
8491	0
8706	0
9608	0
9799	0
9842	0
17322	0
17327	0
17332	0
17335	0
17338	0
17350	0
17355	0
17357	0
17359	0
17370	0
17372	0
17373	0
17377	0
17381	0
17383	0
17387	0
17393	0
17397	0
17402	0
17403	0
17414	0
17415	0
18859	0
22049	0
26864	0
27423	0
68910	0
85968	0
165831	0
364990	0
664578	0
664639	0
664794	0
664800	0
664808	0
1059901	0
143	0
226	0
260	0
328	0
431	0
479	0
500	0
859	0
936	0
1021	0
1037	0
1060	0
1100	0
1365	0
1636	0
1716	0
1748	0
1764	0
1768	0
1931	0
1944	0
1969	0
1974	0
2099	0
2127	0
2826	0
2979	0
3194	0
3571	0
3603	0
3785	0
3922	0
4035	0
4039	0
4204	0
4209	0
4281	0
4306	0
4487	0
4797	0
4835	0
5036	0
5432	0
5450	0
5466	0
5583	0
5637	0
5663	0
5695	0
5780	0
5784	0
6005	0
6080	0
6108	0
6322	0
6445	0
6757	0
7130	0
7778	0
7827	0
7920	0
8011	0
8196	0
8436	0
8541	0
8618	0
8729	0
8847	0
9203	0
9243	0
9425	0
9431	0
9775	0
9795	0
9851	0
9930	0
9937	0
10053	0
10157	0
10484	0
10510	0
10525	0
10528	0
10550	0
10703	0
10852	0
11005	0
11295	0
11372	0
11427	0
11569	0
11606	0
11619	0
11689	0
11711	0
17251	0
17499	0
17641	0
17685	0
17726	0
17865	0
18918	0
18953	0
18967	0
18973	0
18987	0
19009	0
19017	0
19020	0
19024	0
19032	0
19034	0
19038	0
19052	0
19075	0
19078	0
19082	0
19094	0
19095	0
19100	0
19111	0
19120	0
19133	0
19134	0
19145	0
19170	0
19186	0
19187	0
19194	0
19198	0
19212	0
19225	0
19242	0
19248	0
19266	0
19271	0
19290	0
19306	0
19332	0
19347	0
19348	0
19360	0
19368	0
19372	0
19378	0
19380	0
19382	0
19385	0
19387	0
19404	0
19410	0
19411	0
19416	0
19417	0
19419	0
19426	0
19463	0
19481	0
19487	0
19493	0
19515	0
19516	0
19520	0
19524	0
19537	0
19546	0
19561	0
19567	0
19568	0
19571	0
19582	0
19590	0
19592	0
19599	0
19621	0
19649	0
19654	0
19661	0
19684	0
19732	0
19736	0
19742	0
19755	0
19774	0
19791	0
19793	0
19812	0
19814	0
19817	0
19822	0
19833	0
19846	0
19855	0
19857	0
19871	0
21389	0
22425	0
23573	0
23660	0
24385	0
24564	0
25261	0
28311	0
32554	0
33208	0
35205	0
38748	0
38846	0
39868	0
42958	0
43744	0
44790	0
46951	0
49287	0
53212	0
80421	0
124546	0
127543	0
164816	0
172341	0
176637	0
193931	0
195245	0
204802	0
281566	0
294515	0
301525	0
305337	0
310596	0
644965	0
644974	0
645203	0
645789	0
650925	0
651206	0
651218	0
655519	0
655638	0
663692	0
663694	0
663698	0
664233	0
664835	0
665248	0
665460	0
665725	0
665805	0
665806	0
665894	0
666195	0
666542	0
666729	0
666875	0
666877	0
666991	0
667015	0
667057	0
667371	0
668295	0
668742	0
670254	0
670419	0
670432	0
672586	0
672867	0
672880	0
673003	0
673012	0
673233	0
673436	0
727850	0
752917	0
905732	0
1028734	0
1047368	0
1049123	0
1055519	0
1059699	0
1061710	0
1071528	0
1085282	0
1087247	0
1092770	0
1094609	0
1094611	0
1094612	0
1096243	0
1098096	0
1111831	0
201	0
216	0
257	0
266	0
317	0
318	0
329	0
366	0
377	0
378	0
436	0
457	0
458	0
469	0
490	0
515	0
792	0
798	0
813	0
841	0
842	0
885	0
915	0
924	0
932	0
933	0
939	0
950	0
951	0
957	0
1034	0
1048	0
1049	0
1080	0
1088	0
1111	0
1209	0
1221	0
1229	0
1248	0
1250	0
1276	0
1312	0
1336	0
1340	0
1368	0
1382	0
1405	0
1412	0
1419	0
1447	0
1496	0
1499	0
1505	0
1508	0
1540	0
1542	0
1588	0
1593	0
1638	0
1656	0
1696	0
1732	0
1756	0
1829	0
1936	0
1955	0
1983	0
2010	0
2020	0
2027	0
2030	0
2053	0
2067	0
2085	0
2108	0
2115	0
2119	0
2120	0
2123	0
2135	0
2258	0
2833	0
2834	0
2840	0
2841	0
2842	0
2853	0
2861	0
2872	0
2885	0
2888	0
2891	0
2903	0
2906	0
2932	0
2940	0
2943	0
2947	0
2951	0
2960	0
2967	0
2984	0
3009	0
3025	0
3052	0
3176	0
3180	0
3188	0
3189	0
3190	0
3208	0
3213	0
3224	0
3233	0
3238	0
3268	0
3315	0
3327	0
3590	0
3601	0
3607	0
3610	0
3649	0
3686	0
3728	0
3734	0
3744	0
3790	0
3799	0
3849	0
3870	0
3901	0
3905	0
3917	0
3926	0
3936	0
3939	0
3951	0
3960	0
3972	0
3974	0
3987	0
3999	0
4013	0
4040	0
4050	0
4051	0
4064	0
4066	0
4079	0
4082	0
4083	0
4103	0
4140	0
4142	0
4189	0
4197	0
4216	0
4222	0
4228	0
4230	0
4238	0
4260	0
4269	0
4294	0
4295	0
4321	0
4328	0
4356	0
4364	0
4434	0
4455	0
4473	0
4483	0
4492	0
4720	0
4725	0
4736	0
4745	0
4791	0
4792	0
4856	0
4861	0
4886	0
4891	0
4892	0
4906	0
4920	0
4934	0
4943	0
4944	0
4945	0
4951	0
4986	0
4987	0
4988	0
5028	0
5049	0
5058	0
5069	0
5087	0
5097	0
5170	0
5182	0
5230	0
5238	0
5243	0
5444	0
5464	0
5491	0
5514	0
5532	0
5547	0
5550	0
5564	0
5571	0
5576	0
5640	0
5651	0
5669	0
5681	0
5701	0
5713	0
5716	0
5735	0
5750	0
5757	0
5761	0
5765	0
5769	0
5778	0
5785	0
5797	0
5860	0
5863	0
5893	0
5903	0
5921	0
5953	0
5957	0
5971	0
5983	0
5994	0
6036	0
6041	0
6042	0
6046	0
6053	0
6055	0
6075	0
6087	0
6095	0
6102	0
6106	0
6113	0
6116	0
6117	0
6137	0
6149	0
6158	0
6177	0
6220	0
6274	0
6279	0
6285	0
6303	0
6310	0
6318	0
6326	0
6331	0
6443	0
6537	0
6555	0
6561	0
6577	0
6604	0
6726	0
6729	0
6732	0
6761	0
6779	0
6781	0
6820	0
6825	0
6860	0
6931	0
6944	0
6954	0
6956	0
6957	0
6987	0
6996	0
7045	0
7054	0
7100	0
7145	0
7152	0
7173	0
7190	0
7221	0
7227	0
7229	0
7234	0
7246	0
7278	0
7327	0
7357	0
7363	0
7371	0
7390	0
7403	0
7406	0
7408	0
7410	0
7460	0
7481	0
7495	0
7502	0
7517	0
7560	0
7577	0
7605	0
7612	0
7635	0
7719	0
7736	0
7738	0
7766	0
7780	0
7786	0
7804	0
7816	0
7824	0
7831	0
7842	0
7854	0
7857	0
7859	0
7919	0
7921	0
7922	0
7925	0
7936	0
7943	0
7984	0
8013	0
8019	0
8027	0
8045	0
8054	0
8086	0
8104	0
8118	0
8121	0
8123	0
8132	0
8143	0
8159	0
8212	0
8215	0
8225	0
8229	0
8230	0
8233	0
8249	0
8253	0
8266	0
8277	0
8299	0
8320	0
8348	0
8365	0
8408	0
8424	0
8427	0
8428	0
8459	0
8482	0
8497	0
8515	0
8562	0
8565	0
8572	0
8575	0
8592	0
8596	0
8643	0
8646	0
8648	0
8669	0
8676	0
8686	0
8710	0
8721	0
8724	0
8725	0
8732	0
8741	0
8749	0
8782	0
8789	0
8811	0
8815	0
8822	0
8831	0
8835	0
8864	0
8866	0
8879	0
8904	0
8910	0
8923	0
8928	0
8936	0
8942	0
8955	0
8957	0
8965	0
8971	0
8998	0
9005	0
9012	0
9016	0
9039	0
9056	0
9059	0
9074	0
9086	0
9105	0
9124	0
9153	0
9165	0
9169	0
9194	0
9196	0
9209	0
9237	0
9246	0
9268	0
9306	0
9325	0
9342	0
9352	0
9372	0
9380	0
9384	0
9412	0
9419	0
9422	0
9424	0
9430	0
9432	0
9434	0
9463	0
9467	0
9472	0
9474	0
9476	0
9477	0
9478	0
9485	0
9495	0
9501	0
9697	0
9791	0
9820	0
9853	0
9867	0
9881	0
9886	0
9888	0
9894	0
9935	0
9954	0
9962	0
10006	0
10070	0
10106	0
10182	0
10190	0
10205	0
10213	0
10227	0
10273	0
10315	0
10332	0
10363	0
10370	0
10391	0
10403	0
10406	0
10419	0
10425	0
10426	0
10486	0
10535	0
10622	0
10635	0
10637	0
10641	0
10665	0
10673	0
10679	0
10681	0
10700	0
10710	0
10747	0
10775	0
10839	0
10845	0
10857	0
10932	0
10954	0
11012	0
11024	0
11071	0
11110	0
11168	0
11259	0
11274	0
11287	0
11290	0
11294	0
11312	0
11356	0
11358	0
11364	0
11384	0
11388	0
11402	0
11419	0
11432	0
11446	0
11594	0
11597	0
11634	0
11637	0
11652	0
11680	0
11687	0
11696	0
11731	0
11764	0
11795	0
11985	0
11988	0
11990	0
11997	0
12016	0
17213	0
17231	0
17248	0
17253	0
17284	0
17293	0
17302	0
17434	0
17436	0
17441	0
17457	0
17489	0
17620	0
17738	0
17795	0
17816	0
17828	0
17846	0
17858	0
17875	0
18844	0
18851	0
18855	0
18872	0
18873	0
18876	0
18877	0
18879	0
18880	0
18881	0
18887	0
18895	0
18916	0
18924	0
18942	0
19944	0
19985	0
21375	0
21387	0
21394	0
21395	0
21402	0
21409	0
21416	0
21431	0
21453	0
21486	0
21487	0
21489	0
21503	0
21506	0
21508	0
21509	0
21513	0
21514	0
21517	0
21590	0
21593	0
21598	0
21605	0
21672	0
21694	0
21698	0
21705	0
21707	0
21738	0
21755	0
21785	0
21850	0
21884	0
21894	0
21896	0
21897	0
21911	0
21937	0
21942	0
21958	0
21964	0
21975	0
21985	0
21999	0
22004	0
22028	0
22052	0
22053	0
22058	0
22062	0
22063	0
22095	0
22103	0
22150	0
22160	0
22167	0
22176	0
22187	0
22191	0
22225	0
22246	0
22257	0
22266	0
22271	0
22289	0
22299	0
22306	0
22321	0
22338	0
22339	0
22346	0
22353	0
22365	0
22366	0
22373	0
22386	0
22388	0
22409	0
22415	0
22418	0
22423	0
22434	0
22441	0
22460	0
22465	0
22565	0
22598	0
22603	0
22614	0
22619	0
22640	0
22650	0
22658	0
22661	0
22672	0
22673	0
22681	0
22682	0
22683	0
22684	0
22696	0
22697	0
22705	0
22706	0
22708	0
22714	0
22736	0
22737	0
22749	0
22750	0
22752	0
22753	0
22772	0
22779	0
22815	0
22818	0
22830	0
22832	0
22836	0
22838	0
22846	0
22864	0
22880	0
22893	0
22898	0
22903	0
22905	0
22906	0
22909	0
22912	0
22919	0
22946	0
22953	0
22960	0
22963	0
22971	0
22977	0
22978	0
22979	0
22989	0
22991	0
22997	0
22999	0
23005	0
23016	0
23018	0
23028	0
23031	0
23044	0
23045	0
23046	0
23048	0
23052	0
23057	0
23074	0
23083	0
23086	0
23109	0
23112	0
23113	0
23124	0
23128	0
23132	0
23138	0
23165	0
23169	0
23175	0
23181	0
23188	0
23194	0
23199	0
23212	0
23218	0
23220	0
23222	0
23225	0
23236	0
23253	0
23254	0
23261	0
23273	0
23277	0
23294	0
23321	0
23326	0
23341	0
23354	0
23358	0
23376	0
23396	0
23403	0
23407	0
23419	0
23497	0
23498	0
23499	0
23503	0
23506	0
23507	0
23580	0
23608	0
23625	0
23642	0
23655	0
23676	0
23683	0
23684	0
23689	0
23696	0
23712	0
23714	0
23719	0
23726	0
23735	0
23737	0
23745	0
23753	0
23754	0
23758	0
23759	0
23770	0
23772	0
23786	0
23790	0
23797	0
23801	0
23803	0
23804	0
23830	0
23831	0
23832	0
23863	0
23867	0
23870	0
23888	0
23889	0
23894	0
23899	0
23902	0
23915	0
23917	0
23934	0
23943	0
23954	0
23968	0
23979	0
23982	0
24010	0
24017	0
24020	0
24021	0
24027	0
24036	0
24043	0
24044	0
24047	0
24049	0
24051	0
24053	0
24055	0
24057	0
24087	0
24091	0
24095	0
24099	0
24110	0
24138	0
24142	0
24149	0
24154	0
24162	0
24164	0
24171	0
24174	0
24184	0
24190	0
24191	0
24192	0
24196	0
24199	0
24203	0
24213	0
24219	0
24223	0
24227	0
24228	0
24238	0
24249	0
24251	0
24272	0
24276	0
24278	0
24283	0
24287	0
24300	0
24309	0
24311	0
24313	0
24329	0
24339	0
24345	0
24348	0
24362	0
24369	0
24373	0
24388	0
24397	0
24400	0
24403	0
24404	0
24408	0
24414	0
24417	0
24450	0
24457	0
24465	0
24471	0
24478	0
24481	0
24483	0
24490	0
24491	0
24494	0
24498	0
24502	0
24504	0
24516	0
24521	0
24530	0
24543	0
24546	0
24548	0
24554	0
24555	0
24561	0
24566	0
24567	0
24586	0
24589	0
24591	0
24600	0
24602	0
24605	0
24607	0
24611	0
24626	0
24630	0
24663	0
24665	0
24667	0
24672	0
24687	0
24688	0
24689	0
24691	0
24692	0
24694	0
24704	0
24709	0
24732	0
24733	0
24738	0
24739	0
24741	0
24745	0
24751	0
24762	0
24764	0
24767	0
24771	0
24776	0
24810	0
24812	0
24815	0
24817	0
24832	0
24838	0
24844	0
24870	0
24896	0
24905	0
24920	0
24921	0
24963	0
24966	0
24973	0
24984	0
24988	0
24991	0
24994	0
24996	0
25005	0
25008	0
25017	0
25018	0
25027	0
25031	0
25035	0
25037	0
25043	0
25047	0
25049	0
25050	0
25054	0
25065	0
25069	0
25073	0
25079	0
25081	0
25103	0
25118	0
25126	0
25139	0
25140	0
25143	0
25144	0
25150	0
25153	0
25158	0
25160	0
25180	0
25184	0
25211	0
25213	0
25216	0
25220	0
25223	0
25249	0
25266	0
25285	0
25306	0
25317	0
25324	0
25333	0
25334	0
25344	0
25350	0
25363	0
25373	0
25379	0
25382	0
25394	0
25398	0
25402	0
25404	0
25405	0
25406	0
25409	0
25410	0
25414	0
25422	0
25431	0
25442	0
25447	0
25459	0
25500	0
25506	0
25536	0
25544	0
25547	0
25553	0
25557	0
25561	0
25562	0
25563	0
25564	0
25595	0
25599	0
25622	0
25631	0
25636	0
25651	0
25659	0
25670	0
25689	0
25703	0
25710	0
25713	0
25725	0
25731	0
25733	0
25736	0
25742	0
25753	0
25755	0
25756	0
25758	0
25762	0
25768	0
25770	0
25776	0
25785	0
25787	0
25788	0
25796	0
25801	0
25805	0
25812	0
25826	0
25837	0
25844	0
25846	0
25848	0
25857	0
25861	0
25862	0
25874	0
25879	0
25880	0
25883	0
25906	0
25912	0
25920	0
25921	0
25924	0
25925	0
25927	0
25931	0
25938	0
25946	0
25947	0
25963	0
25966	0
25975	0
26001	0
26002	0
26003	0
26022	0
26030	0
26031	0
26054	0
26060	0
26069	0
26074	0
26079	0
26080	0
26084	0
26086	0
26094	0
26108	0
26111	0
26124	0
26126	0
26131	0
26148	0
26152	0
26155	0
26159	0
26163	0
26164	0
26168	0
26189	0
26192	0
26196	0
26200	0
26202	0
26203	0
26212	0
26214	0
26218	0
26222	0
26227	0
26232	0
26255	0
26262	0
26276	0
26297	0
26309	0
26317	0
26325	0
26336	0
26342	0
26351	0
26354	0
26366	0
26374	0
26376	0
26378	0
26381	0
26392	0
26411	0
26415	0
26426	0
26432	0
26434	0
26438	0
26441	0
26459	0
26483	0
26486	0
26488	0
26493	0
26500	0
26503	0
26504	0
26521	0
26522	0
26544	0
26571	0
26585	0
26587	0
26596	0
26601	0
26602	0
26609	0
26640	0
26647	0
26663	0
26667	0
26673	0
26674	0
26695	0
26696	0
26708	0
26709	0
26714	0
26716	0
26743	0
26750	0
26751	0
26753	0
26754	0
26759	0
26787	0
26793	0
26797	0
26811	0
26819	0
26827	0
26842	0
26851	0
26853	0
26857	0
26862	0
26881	0
26888	0
26895	0
26904	0
26918	0
26935	0
26946	0
26952	0
26959	0
26969	0
26974	0
26980	0
26984	0
26988	0
26996	0
27018	0
27020	0
27035	0
27054	0
27081	0
27085	0
27094	0
27098	0
27103	0
27111	0
27118	0
27124	0
27133	0
27139	0
27144	0
27158	0
27181	0
27185	0
27189	0
27193	0
27202	0
27207	0
27208	0
27214	0
27225	0
27235	0
27241	0
27248	0
27251	0
27258	0
27259	0
27268	0
27287	0
27332	0
27350	0
27422	0
27455	0
27533	0
27611	0
27649	0
27653	0
27659	0
27660	0
27763	0
27835	0
27890	0
27946	0
27950	0
27986	0
27989	0
28001	0
28031	0
28093	0
28175	0
28186	0
28233	0
28374	0
28460	0
28461	0
28476	0
28484	0
28515	0
28557	0
28599	0
28715	0
28716	0
28853	0
28960	0
28989	0
29115	0
29118	0
29141	0
29421	0
29452	0
29557	0
29642	0
29700	0
29773	0
29794	0
29900	0
29924	0
30387	0
30765	0
30918	0
30921	0
31308	0
31365	0
31440	0
31546	0
31550	0
31572	0
31687	0
31721	0
31839	0
31960	0
31966	0
32032	0
32149	0
32177	0
32280	0
32284	0
32490	0
32660	0
32744	0
32772	0
33097	0
33209	0
33231	0
33386	0
33393	0
33466	0
33524	0
33671	0
33691	0
33784	0
33788	0
34031	0
34744	0
34750	0
34757	0
34896	0
34921	0
35017	0
35088	0
35152	0
35661	0
35720	0
35728	0
35749	0
35757	0
35805	0
35813	0
35815	0
36411	0
36581	0
36669	0
36702	0
36742	0
36743	0
36866	0
37155	0
37191	0
37205	0
37234	0
37256	0
37331	0
37343	0
37668	0
37687	0
37750	0
37817	0
37828	0
37907	0
38059	0
38068	0
38129	0
38413	0
38422	0
38443	0
38900	0
39096	0
39140	0
39161	0
39199	0
39447	0
39490	0
39526	0
39552	0
39682	0
39726	0
39749	0
39791	0
39860	0
40016	0
40026	0
40059	0
40157	0
40197	0
40241	0
40291	0
40331	0
40369	0
40642	0
40749	0
40768	0
40845	0
40989	0
40996	0
41049	0
41078	0
41100	0
41161	0
41203	0
41230	0
41252	0
41417	0
41423	0
41621	0
41786	0
41833	0
41918	0
42087	0
42197	0
42275	0
42309	0
42337	0
42350	0
42399	0
42454	0
42471	0
42554	0
42563	0
42708	0
42715	0
42771	0
42963	0
42981	0
43000	0
43038	0
43102	0
43141	0
43187	0
43193	0
43211	0
43613	0
43673	0
43708	0
43714	0
43743	0
43782	0
43922	0
44005	0
44085	0
44207	0
44371	0
44600	0
44746	0
44808	0
45006	0
45029	0
45082	0
45101	0
45869	0
46103	0
46196	0
46271	0
46288	0
46381	0
46419	0
46460	0
46466	0
46490	0
46825	0
46906	0
47050	0
47163	0
47170	0
47455	0
47462	0
47575	0
47611	0
47612	0
47716	0
48269	0
48446	0
48808	0
49057	0
49087	0
49580	0
49677	0
49790	0
49801	0
49809	0
49890	0
49902	0
49931	0
50108	0
50194	0
50260	0
50284	0
50547	0
50580	0
50614	0
50640	0
50994	0
51227	0
51614	0
51811	0
51822	0
51868	0
51933	0
51975	0
52122	0
52123	0
52236	0
52297	0
52312	0
52343	0
52346	0
52372	0
52398	0
52569	0
53246	0
53322	0
53415	0
53427	0
53619	0
53633	0
53724	0
53869	0
53965	0
54067	0
54092	0
54211	0
54404	0
54528	0
54771	0
54989	0
55171	0
55798	0
55959	0
56233	0
56493	0
56606	0
57072	0
57232	0
57389	0
57888	0
58305	0
58404	0
58420	0
58757	0
59653	0
59860	0
59927	0
60000	0
60137	0
60196	0
60216	0
60242	0
60312	0
60393	0
60539	0
60565	0
60588	0
60814	0
60877	0
60901	0
60922	0
60956	0
60964	0
61053	0
61179	0
61365	0
61492	0
62164	0
62368	0
62433	0
62460	0
62784	0
62834	0
63018	0
63092	0
63117	0
63499	0
65656	0
65809	0
65937	0
66224	0
66437	0
66542	0
67920	0
67927	0
67934	0
67935	0
67937	0
67959	0
67980	0
68028	0
68965	0
69053	0
69490	0
70234	0
70353	0
70400	0
70440	0
70657	0
70819	0
71858	0
72203	0
72327	0
72837	0
73061	0
74406	0
74787	0
75395	0
75864	0
75881	0
75920	0
75936	0
75940	0
76402	0
76459	0
76671	0
76737	0
76966	0
77107	0
77111	0
78777	0
78778	0
78780	0
78782	0
78846	0
78965	0
78970	0
79021	0
79029	0
79195	0
79216	0
79252	0
79253	0
79318	0
79338	0
79435	0
79506	0
79548	0
79640	0
79705	0
79709	0
79746	0
79785	0
79793	0
79802	0
79834	0
79873	0
79903	0
79927	0
81612	0
81681	0
81982	0
82089	0
82099	0
82124	0
82154	0
82214	0
82375	0
82722	0
82838	0
83378	0
83751	0
84188	0
84826	0
84989	0
85494	0
85998	0
86357	0
86901	0
87291	0
87962	0
88472	0
88507	0
88667	0
89462	0
89832	0
90656	0
91082	0
91091	0
91114	0
96706	0
97384	0
98476	0
99935	0
100674	0
103527	0
103558	0
103597	0
104057	0
104934	0
107190	0
117596	0
117654	0
117684	0
118330	0
118360	0
118708	0
118737	0
118940	0
119049	0
120099	0
122929	0
123486	0
125827	0
126439	0
127234	0
127819	0
130379	0
131402	0
131532	0
132057	0
132623	0
132680	0
132848	0
134996	0
135542	0
135945	0
138201	0
138438	0
138964	0
139519	0
142834	0
144940	0
150176	0
150499	0
150583	0
150696	0
155884	0
155994	0
156860	0
158652	0
159655	0
160109	0
166641	0
167927	0
169180	0
171304	0
177539	0
178989	0
184156	0
184301	0
185312	0
185715	0
186105	0
197577	0
197839	0
199069	0
199096	0
199479	0
200395	0
202177	0
